5.635971950151747123e+00 8.124919688440677135e+00 1.036783007063393747e+01 1.135306601813036309e+01 8.152760555649535945e+00 1.399741576447778257e+01
7.345593084202936218e+00 1.352417224356132941e+01 9.283833041411362785e+00 7.868807094652706446e+00 1.109699399998831026e+01 3.584997022077952344e+00
9.878338669422468854e+00 1.002355388985592199e+01 5.107029706953730042e+00 1.168634437760290368e+01 7.795828430633116923e+00 4.768346271508516310e+00
8.466031927740226948e+00 1.287429979423080262e+01 7.015410992680034319e+00 1.496054207442542427e+01 1.134266598084033184e+01 1.235668422395589516e+01
8.847407393389381980e+00 9.822162026742764951e+00 9.442527844962263828e+00 9.353488896486730653e+00 1.482156887232023834e+01 1.501631335219925534e+00
9.581640495729883966e+00 6.810843352923312999e+00 1.035559324408485082e+01 8.153052011951990252e+00 1.109272128108251998e+01 4.570943442240703369e+00
5.173946542196445897e+00 6.493425547705734324e+00 5.399327408979845977e+00 6.619284285729609252e+00 8.061034868885151639e+00 3.282521535379245847e+00
7.263770843802642929e+00 7.170059270651616856e+00 9.661882677884051418e+00 7.929842701748449407e+00 7.709772166276296801e+00 1.330486020872562847e+01
8.347400527012764471e+00 9.760062116928670761e+00 7.803800831645395952e+00 8.382053564415091529e+00 8.096311307193552409e+00 1.169742219035141417e+01
5.037139279225785415e+00 1.309264295823655644e+01 1.170582980578902266e+01 4.641950029333559158e+00 1.568313821803245922e+01 6.561650465108108676e+00
4.788937357140489404e+00 5.970898691668750757e+00 7.993402401431495718e+00 6.756022806262393487e+00 9.455634955010346232e+00 2.478176288478832312e+00
8.841119265277136208e+00 8.994466636101847712e+00 4.841095553265540197e+00 1.437976161791041640e+01 8.646478378279107702e+00 6.029367567682109019e+00
6.682246828500300495e+00 1.401595339472346069e+01 5.495069343930341077e+00 1.319000385493547789e+01 1.595416940435844744e+01 1.033439959240798700e+01
7.562987070259381106e+00 8.018863895644013695e+00 9.256495623463504074e+00 5.509449475112491612e+00 9.519225793214967979e+00 8.302336290248273798e+00
8.569496404627749087e+00 1.272775168876875895e+01 5.092806143032090560e+00 6.456309846908680150e+00 9.724587880920754657e+00 7.945421843049255806e+00
8.458367448018311308e+00 1.274621486926632130e+01 5.110926052772687633e+00 8.484128967131956855e+00 1.050899306783576925e+01 6.525208854930779623e+00
4.620508225431871452e+00 1.420359617486293047e+01 5.052410570906494591e+00 1.445273676123152384e+01 1.279679902618122966e+01 2.387419689188207794e+00
6.106631538644769819e+00 6.289991940230349243e+00 6.635595540210038834e+00 1.210217541186313284e+01 9.432443127515099945e+00 7.226773602174291433e+00
8.495626631836277198e+00 1.348420457759590008e+01 8.484433715961921862e+00 1.211756091551662351e+01 1.248057381498985663e+01 4.062276346920804748e+00
9.949918252246630956e+00 6.239640576582286435e+00 1.011503777587774877e+01 1.478170349672427442e+01 8.164222647900295726e+00 3.756563711177298703e+00
4.742436616152101436e+00 7.272489634121058089e+00 6.383867910831469317e+00 6.249895818052323193e+00 1.486819990090849863e+01 1.282903347223876445e+01
5.421941365624396880e+00 1.408484641272309190e+01 8.857106019802898800e+00 1.111884927076253682e+01 9.130696683504451627e+00 5.665275027124655693e+00
7.281597568461207537e+00 1.387058219350033994e+01 9.687704512498461540e+00 1.450889219550904841e+01 8.052790550178263729e+00 3.406286532044043636e+00
4.136702001827403663e+00 7.234270059022296806e+00 4.976351769271207814e+00 6.828724527897455765e+00 7.798511017199009743e+00 1.023944609319123344e+01
6.372954633696326532e+00 1.203681211007020657e+01 9.595206489556192153e+00 1.150145073570494070e+01 1.534321309035362368e+01 1.099952296135991681e+01
4.405369548623297327e+00 6.657988529756536877e+00 8.123550027062362844e+00 5.646491628798766094e+00 1.556397931403876100e+01 1.888078734220923316e+00
7.778008537227622199e+00 1.476592298717526219e+01 9.421822843778274503e+00 1.261153549897906778e+01 1.486073834653621795e+01 8.904227644374255846e+00
8.722517750564776406e+00 7.563599413938239202e+00 7.397682999247628288e+00 1.184961939211783033e+01 1.103321117543892527e+01 6.435030244954395684e+00
7.019181159667235548e+00 1.487955929788966003e+01 9.187122275023130058e+00 9.375194520100251339e+00 7.507206246830765650e+00 8.458809460145266357e+00
9.494819981168951983e+00 1.369575109671325386e+01 4.146901489308572053e+00 1.383306818131140759e+01 1.235320852836757766e+01 5.614590632580187979e+00
8.782168454099585020e+00 6.223316742625847553e+00 8.155303595074636647e+00 1.243058093208610337e+01 1.080898472606114069e+01 8.497573477181092017e+00
5.142815408198320171e+00 8.838952333768723690e+00 8.184439804984403821e+00 5.801618116854333707e+00 1.055810611647861919e+01 6.208583079498509072e+00
7.972694992711073958e+00 1.027709582038548497e+01 4.258461524652555674e+00 1.322166240630159173e+01 1.175547206830676572e+01 1.190228901508455905e+01
7.060406019628222118e+00 7.428921730288926994e+00 1.160207275264888338e+01 7.347601784407582493e+00 1.226984240354039279e+01 1.044359988688612439e+01
5.434578033923182616e+00 5.571054000814252838e+00 5.063413796595304106e+00 1.242898542258484973e+01 9.473367592665667303e+00 3.464787016900694461e+00
8.546649903756485145e+00 8.893043546082804340e+00 1.193398410133020349e+01 8.863791501771707715e+00 1.423176124827126898e+01 9.181794896318432819e+00
6.657010312380741368e+00 8.172878985370079619e+00 4.425998188536497402e+00 1.167817167753850072e+01 1.497720685798675255e+01 4.563839212419606994e+00
4.049889058941477771e+00 1.390630407734514051e+01 5.375442348379301905e+00 6.907347818071878365e+00 7.238842093057778371e+00 8.914619849120775541e+00
8.681345095444346072e+00 7.576564873849331860e+00 8.769019427117278553e+00 4.929721294627631423e+00 8.801661312539707183e+00 7.525165235815138409e+00
5.469402121166230479e+00 5.646080677368465750e+00 1.087126782331675656e+01 8.026108710973065996e+00 1.159792490896732886e+01 3.727432732855210595e+00
9.611362755630798560e+00 7.301265869247560936e+00 1.166959835349440056e+01 4.572280746983169664e+00 1.323611024396502600e+01 9.862912154347700522e+00
